區域別,人口_working_age_ratio,商業_hhi_index,所得_median_household_income,tertiary_industry_ratio,medical_index
中壢區,72.21350487185495,7.789425115573768,504000.0,88.18559254133585,0.21215718570974063
八德區,72.60486967304986,7.9058131048341265,449000.0,79.59834834834835,0.09476602187420402
大園區,73.05906348999697,7.854925972401616,447000.0,82.2260569456428,0.1082833158418245
大溪區,71.96690207652577,7.972247671982967,424000.0,78.0388151174668,0.023348889019429622
平鎮區,72.5805532793171,7.933361070514644,468000.0,81.82707993474715,0.14569114241635894
復興區,71.18362831858407,7.76987836555661,398000.0,90.29850746268657,0.009109352380526141
桃園區,72.19051230584486,7.789033893114305,521000.0,87.13441314193598,0.5519613099919445
新屋區,70.93738542388071,7.988177008438375,404000.0,78.80067567567568,0.11088099390599887
楊梅區,72.77618425295745,7.811657787905936,460000.0,81.146408839779,0.09947974627030598
龍潭區,72.376689542116,7.940388629891633,465000.0,82.83056103749648,0.18520077150456912
龜山區,73.48456229349931,8.000677826151026,488000.0,84.55832771409305,0.7020975023390542
蘆竹區,72.48218084786711,7.845511834554703,530000.0,83.448642895157,0.06038758108617348
觀音區,73.51239374241018,7.969101323311243,421000.0,77.61370348493799,0.0033854937558184645
